Column1,Firmware_CRC32,Battery_Volt_Test,Running_Curr_Test,Modem_FW_Test,Modem_IMEI_Test,SIM_ICCID_Test,Crystal_Test_ppm,Crystal_Test_kHz,Standby_Curr_Test,Sleep_Curr_Test,fail,Final_Result,DATE_TIME,TESTER_ID,TEAM_SN,Operator,Test_Start_Time,Test_Finish_Time,Test_Total_Time,Check_Accelerometer,NFC_ID_Test,Measure_Pressure_Sensor,Check_Version_Hardware,3V7_LTE_Volt_Test,Check_SW1_Test,Check_SW2_Test,Processor_Functional,Measure_Light_Sensor_Dark,Measure_Light_Sensor_Light,Measure_Temp_Sensor,Measure_Humidity_Sensor,Check_Memory_EEPROM,Led1_Red_On,Led1_Green_On,Led1_Blue_On,Led2_Red_On,Led2_Green_On,Led2_Blue_On,Check_Version_Application,
JDQ9A00F14,Denali_v0000000034.mot A6C09783,4.829,56.409,'BG96MAR02A07M1G,'868963049167687,'89460800231121224276,28.82,32.7689445,6.874,28.320,-,PASS,2021.04.22 21:37:20,SST Denali#1(TEST HEAD 2),81087,2021.04.22 21:29:26,2021.04.22 21:37:20,'00:07:54,'0000000003,3.696,OK,OK,OK,5,412,26.62,60.76,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00774,Denali_v0000000034.mot A6C09783,4.882,52.159,'BG96MAR02A07M1G,'860640052551845,'89460800231121195963,20.37,32.7686676,6.909,20.190,-,PASS,2021.04.22 18:07:26,SST Denali#1(TEST HEAD 1),71064,2021.04.22 17:59:54,2021.04.22 18:07:26,'00:07:32,'0000000003,3.678,OK,OK,OK,5,374,26.89,60.15,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00CV4,Denali_v0000000034.mot A6C09783,4.828,51.860,'BG96MAR02A07M1G,'860640052404268,'89460800231121196300,16.01,32.7685246,6.484,17.290,-,PASS,2021.04.22 18:34:03,SST Denali#1(TEST HEAD 2),71064,2021.04.22 18:26:16,2021.04.22 18:34:03,'00:07:47,'0000000003,3.688,OK,OK,OK,5,442,26.70,59.33,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01FD4,Denali_v0000000034.mot A6C09783,4.832,52.068,'BG96MAR02A07M1G,'860640052469873,'89460800231121238607,29.71,32.7689734,6.515,26.536,-,PASS,2021.04.22 02:18:13,SST Denali#1(TEST HEAD 4),81087,2021.04.22 02:10:33,2021.04.22 02:18:13,'00:07:40,'0000000003,3.655,OK,OK,OK,5,558,26.11,64.79,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01JE4,Denali_v0000000034.mot A6C09783,4.824,53.321,'BG96MAR02A07M1G,'868963049239999,'89460800231121228731,39.02,32.7692787,6.716,19.102,-,PASS,2021.04.22 02:36:30,SST Denali#1(TEST HEAD 2),81087,2021.04.22 02:28:51,2021.04.22 02:36:30,'00:07:39,'0000000003,3.684,OK,OK,OK,5,441,26.17,65.80,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00YS4,Denali_v0000000034.mot A6C09783,4.790,53.890,'BG96MAR02A07M1G,'860640052473750,'89460800231121225521,25.47,32.7688347,6.696,22.313,-,PASS,2021.04.21 23:06:04,SST Denali#1(TEST HEAD 3),81087,2021.04.21 22:58:12,2021.04.21 23:06:04,'00:07:52,'0000000003,3.685,OK,OK,OK,1,334,26.34,65.34,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A016Y4,Denali_v0000000034.mot A6C09783,4.827,53.755,'BG96MAR02A07M1G,'860640052468420,'89460800231121227758,29.98,32.7689824,6.548,22.261,-,PASS,2021.04.22 00:43:22,SST Denali#1(TEST HEAD 2),81087,2021.04.22 00:35:38,2021.04.22 00:43:22,'00:07:44,'0000000003,3.679,OK,OK,OK,5,440,26.29,62.48,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A016W4,Denali_v0000000034.mot A6C09783,4.791,53.507,'BG96MAR02A07M1G,'860640052305820,'89460800231121227782,25.64,32.7688403,6.766,22.002,-,PASS,2021.04.22 00:43:41,SST Denali#1(TEST HEAD 3),81087,2021.04.22 00:35:40,2021.04.22 00:43:41,'00:08:01,'0000000003,3.669,OK,OK,OK,5,355,26.21,63.11,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01AM4,Denali_v0000000034.mot A6C09783,4.827,53.190,'BG96MAR02A07M1G,'868963049194400,'89460800231121227899,13.29,32.7684354,6.825,22.468,-,PASS,2021.04.22 01:08:45,SST Denali#1(TEST HEAD 2),81087,2021.04.22 01:00:53,2021.04.22 01:08:45,'00:07:52,'0000000003,3.673,OK,OK,OK,5,425,26.33,66.08,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A004Q4,Denali_v0000000034.mot A6C09783,4.827,52.609,'BG96MAR02A07M1G,'860640052303221,'89460800231121197126,50.00,32.7696383,6.834,18.533,-,PASS,2021.04.22 17:03:54,SST Denali#1(TEST HEAD 2),71064,2021.04.22 16:56:28,2021.04.22 17:03:54,'00:07:26,'0000000003,3.680,OK,OK,OK,5,426,27.53,58.68,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A003A4,Denali_v0000000034.mot A6C09783,4.882,52.073,'BG96MAR02A07M1G,'860640052358738,'89460800231121196565,18.83,32.7686170,6.664,20.138,-,PASS,2021.04.22 17:59:16,SST Denali#1(TEST HEAD 1),71064,2021.04.22 17:51:28,2021.04.22 17:59:16,'00:07:48,'0000000003,3.688,OK,OK,OK,6,386,26.68,59.88,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00664,Denali_v0000000034.mot A6C09783,4.830,54.419,'BG96MAR02A07M1G,'860640052372861,'89460800231121220753,41.68,32.7693658,6.716,22.549,-,PASS,2021.04.22 16:45:24,SST Denali#1(TEST HEAD 4),71064,2021.04.22 16:37:56,2021.04.22 16:45:24,'00:07:28,'0000000003,3.670,OK,OK,OK,5,566,26.99,60.88,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00BF4,Denali_v0000000034.mot A6C09783,4.833,53.214,'BG96MAR02A07M1G,'860640052281336,'89460800231121238904,13.81,32.7684524,6.713,21.772,-,PASS,2021.04.22 06:43:20,SST Denali#1(TEST HEAD 4),81087,2021.04.22 06:35:17,2021.04.22 06:43:20,'00:08:03,'0000000003,3.680,OK,OK,OK,5,560,25.76,67.07,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A005T4,Denali_v0000000034.mot A6C09783,4.832,60.742,'BG96MAR02A07M1G,'860640052307859,'89460800231121221330,18.88,32.7686188,6.897,24.258,-,PASS,2021.04.22 09:50:20,SST Denali#1(TEST HEAD 4),71064,2021.04.22 09:43:29,2021.04.22 09:50:20,'00:06:51,'0000000003,3.667,OK,OK,OK,5,565,26.39,69.11,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A000S4,Denali_v0000000034.mot A6C09783,4.829,52.278,'BG96MAR02A07M1G,'860640052384130,'89460800231121240140,28.20,32.7689241,6.508,23.193,-,PASS,2021.04.22 07:35:35,SST Denali#1(TEST HEAD 2),81087,2021.04.22 07:26:16,2021.04.22 07:35:35,'00:09:19,'0000000003,3.693,OK,OK,OK,5,423,26.06,67.14,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01BJ4,Denali_v0000000034.mot A6C09783,4.786,53.386,'BG96MAR02A07M1G,'860640052333707,'89460800231121235843,12.21,32.7684001,6.702,22.883,-,PASS,2021.04.22 03:22:30,SST Denali#1(TEST HEAD 3),81087,2021.04.22 03:14:50,2021.04.22 03:22:30,'00:07:40,'0000000003,3.681,OK,OK,OK,5,361,25.99,63.80,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01EM4,Denali_v0000000034.mot A6C09783,4.790,53.219,'BG96MAR02A07M1G,'860640052359314,'89460800231121289857,21.73,32.7687122,6.637,19.361,-,PASS,2021.04.21 18:46:47,SST Denali#1(TEST HEAD 3),71064,2021.04.21 18:39:55,2021.04.21 18:46:47,'00:06:52,'0000000003,3.681,OK,OK,OK,6,335,27.17,56.45,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A011P4,Denali_v0000000034.mot A6C09783,4.797,52.984,'BG96MAR02A07M1G,'868963049239353,'89460800231121233780,10.67,32.7683497,6.737,17.652,-,PASS,2021.04.21 20:38:23,SST Denali#1(TEST HEAD 3),81087,2021.04.21 20:30:41,2021.04.21 20:38:23,'00:07:42,'0000000003,3.662,OK,OK,OK,5,351,26.41,61.69,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A017M4,Denali_v0000000034.mot A6C09783,4.832,52.279,'BG96MAR02A07M1G,'860640052294131,'89460800231121226750,23.50,32.7687702,6.679,24.517,-,PASS,2021.04.21 21:18:47,SST Denali#1(TEST HEAD 4),81087,2021.04.21 21:10:57,2021.04.21 21:18:47,'00:07:50,'0000000003,3.670,OK,OK,OK,4,552,26.35,63.64,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A013A4,Denali_v0000000034.mot A6C09783,4.832,54.638,'BG96MAR02A07M1G,'860640052477918,'89460800231121226420,29.67,32.7689721,6.801,22.704,-,PASS,2021.04.21 21:26:57,SST Denali#1(TEST HEAD 4),81087,2021.04.21 21:18:59,2021.04.21 21:26:57,'00:07:58,'0000000003,3.685,OK,OK,OK,5,553,26.29,64.00,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A016B4,Denali_v0000000034.mot A6C09783,4.826,52.035,'BG96MAR02A07M1G,'860640052290220,'89460800231121230349,32.92,32.7690786,6.606,18.792,-,PASS,2021.04.21 21:42:48,SST Denali#1(TEST HEAD 2),81087,2021.04.21 21:35:07,2021.04.21 21:42:48,'00:07:41,'0000000003,3.689,OK,OK,OK,5,425,26.72,62.56,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A012Y4,Denali_v0000000034.mot A6C09783,4.826,54.717,'BG96MAR02A07M1G,'868963049180565,'89460800231121225463,25.77,32.7688445,6.909,25.161,-,PASS,2021.04.21 22:48:51,SST Denali#1(TEST HEAD 2),81087,2021.04.21 22:41:07,2021.04.21 22:48:51,'00:07:44,'0000000003,3.686,OK,OK,OK,5,418,26.59,64.02,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00Y24,Denali_v0000000034.mot A6C09783,4.827,52.512,'BG96MAR02A07M1G,'860640052280874,'89460800231121226693,20.75,32.7686799,6.622,24.902,-,PASS,2021.04.21 22:40:32,SST Denali#1(TEST HEAD 2),81087,2021.04.21 22:32:43,2021.04.21 22:40:32,'00:07:49,'0000000003,3.695,OK,OK,OK,5,422,26.60,62.93,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A015Q4,Denali_v0000000034.mot A6C09783,4.810,54.670,'BG96MAR02A07M1G,'868963049155906,'89460800231121204716,37.51,32.7692292,6.718,18.274,-,PASS,2021.04.20 13:08:42,SST Denali#1(TEST HEAD 2),71064,2021.04.20 13:01:22,2021.04.20 13:08:42,'00:07:20,'0000000003,3.675,OK,OK,OK,5,432,26.14,64.49,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01MS4,Denali_v0000000034.mot A6C09783,4.822,52.547,'BG96MAR02A07M1G,'868963049187735,'89460800231121294097,17.99,32.7685894,6.792,24.126,-,PASS,2021.04.21 01:58:20,SST Denali#1(TEST HEAD 3),81087,2021.04.21 01:51:07,2021.04.21 01:58:20,'00:07:13,'0000000003,3.669,OK,OK,OK,5,350,25.97,62.45,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00RC4,Denali_v0000000034.mot A6C09783,4.822,52.722,'BG96MAR02A07M1G,'860640052339720,'89460800231121292646,44.64,32.7694626,6.910,24.229,-,PASS,2021.04.21 06:02:44,SST Denali#1(TEST HEAD 3),81087,2021.04.21 05:55:12,2021.04.21 06:02:44,'00:07:32,'0000000003,3.681,OK,OK,OK,6,361,25.27,69.26,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00R44,Denali_v0000000034.mot A6C09783,4.801,52.715,'BG96MAR02A07M1G,'860640052363761,'89460800231121288750,18.78,32.7686154,6.753,26.899,-,PASS,2021.04.21 06:35:02,SST Denali#1(TEST HEAD 4),81087,2021.04.21 06:26:50,2021.04.21 06:35:02,'00:08:12,'0000000003,3.662,OK,OK,OK,5,556,25.55,66.94,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00NJ4,Denali_v0000000034.mot A6C09783,4.802,52.367,'BG96MAR02A07M1G,'860640052308345,'89460800231121233301,34.50,32.7691305,6.763,17.681,-,PASS,2021.04.21 14:45:13,SST Denali#1(TEST HEAD 4),71064,2021.04.21 14:38:08,2021.04.21 14:45:13,'00:07:05,'0000000003,3.694,OK,OK,OK,5,569,26.65,59.95,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A000Z4,Denali_v0000000034.mot A6C09783,4.816,53.753,'BG96MAR02A07M1G,'868963049167299,'89460800231121293669,22.85,32.7687489,6.781,22.727,-,PASS,2021.04.21 03:37:49,SST Denali#1(TEST HEAD 2),81087,2021.04.21 03:30:38,2021.04.21 03:37:49,'00:07:11,'0000000003,3.671,OK,OK,OK,5,420,25.92,63.05,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00W84,Denali_v0000000034.mot A6C09783,4.821,52.262,'BG96MAR02A07M1G,'860640052446228,'89460800231121231206,29.48,32.7689661,6.832,22.417,-,PASS,2021.04.21 16:36:19,SST Denali#1(TEST HEAD 2),71064,2021.04.21 16:29:28,2021.04.21 16:36:19,'00:06:51,'0000000003,3.685,OK,OK,OK,5,424,27.10,55.96,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00954,Denali_v0000000034.mot A6C09783,4.791,54.925,'BG96MAR02A07M1G,'868963049163348,'89460800231121195815,32.21,32.7690555,6.977,18.895,-,PASS,2021.04.22 20:19:06,SST Denali#1(TEST HEAD 3),81087,2021.04.22 20:11:13,2021.04.22 20:19:06,'00:07:53,'0000000003,3.692,OK,OK,OK,5,351,26.38,61.38,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00NB4,Denali_v0000000034.mot A6C09783,4.791,53.852,'BG96MAR02A07M1G,'860640052436534,'89460800231121224342,35.96,32.7691783,6.925,24.850,-,PASS,2021.04.22 20:45:15,SST Denali#1(TEST HEAD 3),81087,2021.04.22 20:37:46,2021.04.22 20:45:15,'00:07:29,'0000000003,3.685,OK,OK,OK,4,357,26.36,61.20,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00CN4,Denali_v0000000034.mot A6C09783,4.791,53.082,'BG96MAR02A07M1G,'860640052340256,'89460800231121197795,14.45,32.7684734,6.827,23.349,-,PASS,2021.04.22 20:10:45,SST Denali#1(TEST HEAD 3),81087,2021.04.22 20:02:39,2021.04.22 20:10:45,'00:08:06,'0000000003,3.683,OK,OK,OK,5,347,26.40,62.10,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00B04,Denali_v0000000034.mot A6C09783,4.827,54.041,'BG96MAR02A07M1G,'860640052367234,'89460800231121198256,41.96,32.7693751,6.930,27.854,-,PASS,2021.04.22 19:06:39,SST Denali#1(TEST HEAD 2),71064,2021.04.22 18:59:08,2021.04.22 19:06:39,'00:07:31,'0000000003,3.662,OK,OK,OK,5,401,26.90,60.26,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01DP4,Denali_v0000000034.mot A6C09783,4.833,52.453,'BG96MAR02A07M1G,'860640052475821,'89460800231121226461,11.94,32.7683912,6.804,26.122,-,PASS,2021.04.21 21:34:55,SST Denali#1(TEST HEAD 4),81087,2021.04.21 21:27:14,2021.04.21 21:34:55,'00:07:41,'0000000003,3.675,OK,OK,OK,4,541,26.45,64.34,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01084,Denali_v0000000034.mot A6C09783,4.798,53.100,'BG96MAR02A07M1G,'860640052475912,'89460800231121234002,32.87,32.7690770,6.644,20.552,-,PASS,2021.04.21 21:01:37,SST Denali#1(TEST HEAD 3),81087,2021.04.21 20:53:51,2021.04.21 21:01:37,'00:07:46,'0000000003,3.661,OK,OK,OK,5,341,26.38,61.54,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00MK4,Denali_v0000000034.mot A6C09783,4.822,52.911,'BG96MAR02A07M1G,'860640052282003,'89460800231121230810,23.31,32.7687637,6.650,23.452,-,PASS,2021.04.21 16:47:56,SST Denali#1(TEST HEAD 3),71064,2021.04.21 16:40:41,2021.04.21 16:47:56,'00:07:15,'0000000003,3.690,OK,OK,OK,5,336,26.89,58.42,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A015R4,Denali_v0000000034.mot A6C09783,4.819,53.871,'BG96MAR02A07M1G,'868963049195134,'89460800231121283389,23.98,32.7687857,6.669,24.126,-,PASS,2021.04.20 13:49:14,SST Denali#1(TEST HEAD 3),71064,2021.04.20 13:41:42,2021.04.20 13:49:14,'00:07:32,'0000000003,3.685,OK,OK,OK,5,352,26.41,64.60,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01P94,Denali_v0000000034.mot A6C09783,4.821,52.669,'BG96MAR02A07M1G,'860640052342914,'89460800231121290459,13.36,32.7684377,6.831,27.543,-,PASS,2021.04.20 21:33:55,SST Denali#1(TEST HEAD 3),81087,2021.04.20 21:28:08,2021.04.20 21:33:55,'00:05:47,'0000000003,3.678,OK,OK,OK,5,350,26.29,62.20,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01PH4,Denali_v0000000034.mot A6C09783,4.803,51.512,'BG96MAR02A07M1G,'860640052276963,'89460800231121290046,36.04,32.7691809,6.499,28.608,-,PASS,2021.04.21 00:53:09,SST Denali#1(TEST HEAD 4),81087,2021.04.21 00:45:51,2021.04.21 00:53:09,'00:07:18,'0000000003,3.692,OK,OK,OK,5,560,25.98,63.56,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A010Z4,Denali_v0000000034.mot A6C09783,4.819,53.163,'BG96MAR02A07M1G,'860640052286947,'89460800231121286275,32.86,32.7690769,6.949,20.294,-,PASS,2021.04.21 12:54:56,SST Denali#1(TEST HEAD 2),71064,2021.04.21 12:47:09,2021.04.21 12:54:56,'00:07:47,'0000000003,3.677,OK,OK,OK,5,413,26.11,63.55,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A000N4,Denali_v0000000034.mot A6C09783,4.790,53.246,'BG96MAR02A07M1G,'860640052272210,'89460800231121237617,33.53,32.7690988,6.880,24.436,-,PASS,2021.04.22 08:55:17,SST Denali#1(TEST HEAD 3),71064,2021.04.22 08:47:47,2021.04.22 08:55:17,'00:07:30,'0000000003,3.674,OK,OK,OK,4,363,26.88,63.50,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01N14,Denali_v0000000034.mot A6C09783,4.802,51.578,'BG96MAR02A07M1G,'860640052363019,'89460800231121203726,33.07,32.7690835,6.800,21.203,-,PASS,2021.04.21 02:01:41,SST Denali#1(TEST HEAD 4),81087,2021.04.21 01:54:44,2021.04.21 02:01:41,'00:06:57,'0000000003,3.680,OK,OK,OK,4,560,25.95,63.44,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A000M4,Denali_v0000000034.mot A6C09783,4.882,54.313,'BG96MAR02A07M1G,'868963049166879,'89460800231121290715,19.89,32.7686518,7.000,27.491,-,PASS,2021.04.21 03:22:37,SST Denali#1(TEST HEAD 1),81087,2021.04.21 03:14:41,2021.04.21 03:22:37,'00:07:56,'0000000003,3.677,OK,OK,OK,4,376,26.53,61.20,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01KQ4,Denali_v0000000034.mot A6C09783,4.816,52.878,'BG96MAR02A07M1G,'860640052363589,'89460800231121290129,39.26,32.7692864,6.138,22.002,-,PASS,2021.04.21 05:29:46,SST Denali#1(TEST HEAD 2),81087,2021.04.21 05:23:29,2021.04.21 05:29:46,'00:06:17,'0000000003,3.668,OK,OK,OK,5,432,25.46,69.11,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00BG4,Denali_v0000000034.mot A6C09783,4.824,53.077,'BG96MAR02A07M1G,'860640052308808,'89460800231121238276,58.47,32.7699158,6.649,22.417,-,PASS,2021.04.22 05:58:35,SST Denali#1(TEST HEAD 2),81087,2021.04.22 05:51:12,2021.04.22 05:58:35,'00:07:23,'0000000003,3.674,OK,OK,OK,5,444,25.62,68.32,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01KC4,Denali_v0000000034.mot A6C09783,4.824,51.930,'BG96MAR02A07M1G,'860640052369958,'89460800231121236007,23.45,32.7687685,6.642,22.831,-,PASS,2021.04.22 03:22:20,SST Denali#1(TEST HEAD 2),81087,2021.04.22 03:14:38,2021.04.22 03:22:20,'00:07:42,'0000000003,3.683,OK,OK,OK,5,431,26.24,63.66,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00V74,Denali_v0000000034.mot A6C09783,4.881,53.012,'BG96MAR02A07M1G,'860640052324219,'89460800231121229457,15.92,32.7685216,6.780,22.002,-,PASS,2021.04.21 23:48:07,SST Denali#1(TEST HEAD 1),81087,2021.04.21 23:40:28,2021.04.21 23:48:07,'00:07:39,'0000000003,3.671,OK,OK,OK,4,379,26.83,60.92,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01H74,Denali_v0000000034.mot A6C09783,4.827,53.974,'BG96MAR02A07M1G,'860640052470756,'89460800231121238185,18.07,32.7685921,6.764,20.967,-,PASS,2021.04.22 01:53:25,SST Denali#1(TEST HEAD 2),81087,2021.04.22 01:45:57,2021.04.22 01:53:25,'00:07:28,'0000000003,3.664,OK,OK,OK,5,435,26.26,62.88,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01N54,Denali_v0000000034.mot A6C09783,4.827,52.702,'BG96MAR02A07M1G,'860640052465996,'89460800231121236569,33.49,32.7690973,6.698,21.226,-,PASS,2021.04.22 02:01:44,SST Denali#1(TEST HEAD 2),81087,2021.04.22 01:54:04,2021.04.22 02:01:44,'00:07:40,'0000000003,3.671,OK,OK,OK,5,428,26.36,61.68,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00BD4,Denali_v0000000034.mot A6C09783,4.790,52.461,'BG96MAR02A07M1G,'860640052315365,'89460800231121239175,24.69,32.7688090,6.766,21.070,-,PASS,2021.04.22 06:43:07,SST Denali#1(TEST HEAD 3),81087,2021.04.22 06:35:17,2021.04.22 06:43:07,'00:07:50,'0000000003,3.687,OK,OK,OK,5,354,25.54,66.98,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00DB4,Denali_v0000000034.mot A6C09783,4.791,53.163,'BG96MAR02A07M1G,'860640052279801,'89460800231121196284,44.92,32.7694720,6.770,15.944,-,PASS,2021.04.22 18:34:19,SST Denali#1(TEST HEAD 3),71064,2021.04.22 18:26:16,2021.04.22 18:34:19,'00:08:03,'0000000003,3.687,OK,OK,OK,5,344,26.37,60.06,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00B94,Denali_v0000000034.mot A6C09783,4.828,53.278,'BG96MAR02A07M1G,'860640052375641,'89460800231121196417,11.94,32.7683914,6.842,25.834,-,PASS,2021.04.22 18:50:42,SST Denali#1(TEST HEAD 2),71064,2021.04.22 18:42:29,2021.04.22 18:50:42,'00:08:13,'0000000003,3.690,OK,OK,OK,4,427,26.80,60.32,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
